id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,parentCode,parent_id
75,204.0,Министерство иностранных дел Республики Казахстан,106263746.0,106263746.0,104699902.7,68815884.5,70306417.9,67843824.435,69121174.307,1277349.871999994,98.58744812761944,64.79836435893841,3,False,True,False,3.0,74.0
76,207.0,Министерство экологии и природных ресурсов Республики Казахстан,0.0,0.0,11883.0,11883.0,11883.0,6723.774,6723.774,0.0,56.5831355718253,56.5831355718253,3,False,True,False,3.0,74.0
77,217.0,Министерство финансов Республики Казахстан,0.0,0.0,23503.0,23503.0,23503.0,23502.998,23502.998,0.0,99.99999149044802,99.99999149044802,3,False,True,False,3.0,74.0
78,224.0,Министерство просвещения Республики Казахстан ,0.0,0.0,6783.0,0.0,6783.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,3.0,74.0
79,227.0,Министерство науки и высшего образования Республики Казахстан,0.0,0.0,6783.0,6638.4,6638.4,6638.352,6638.352,0.0,99.99927693420102,97.86749226006192,3,False,True,False,3.0,74.0
80,228.0,Министерство транспорта Республики Казахстан,0.0,0.0,12468.0,12468.0,12468.0,12374.609,12374.609,0.0,99.25095444337504,99.25095444337504,3,False,True,False,3.0,74.0
81,229.0,Министерство промышленности и строительства Республики Казахстан,0.0,0.0,23741.0,6783.0,23741.0,6770.92,6770.92,0.0,99.8219077104526,28.51994439998315,3,False,True,False,3.0,74.0
82,243.0,Министерство национальной экономики Республики Казахстан  ,2202388.0,2202388.0,1802140.0,453365.2,453365.2,453326.68,453326.68,0.0,99.99150353842774,25.15490916355,3,False,True,False,3.0,74.0
83,624.0,Агентство Республики Казахстан по противодействию коррупции (Антикоррупционная служба),0.0,0.0,5100.0,5100.0,5100.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,3.0,74.0
84,626.0,ГУ Агентство по стратегическому планированию и реформам Республики Казахстан,0.0,0.0,93483.0,6640.0,6640.0,6639.18,6639.18,0.0,99.98765060240964,7.10201854882706,3,False,True,False,3.0,74.0
85,627.0,ГУ Агентство по защите и развитию конкуренции Республики Казахстан,0.0,0.0,145614.0,135997.0,135997.0,135996.159,135996.159,0.0,99.99938160400598,93.39497507107835,3,False,True,False,3.0,74.0
86,4.0,Фундаментальные научные исследования,217263248.0,217263248.0,191448299.0,79477262.1,150566172.6,78430154.607,125000376.509,46570221.90200001,98.68250683864461,40.96675447975643,2,False,True,False,1.0,58.0
87,202.0,Министерство по чрезвычайным ситуациям Республики Казахстан,0.0,0.0,157287.0,102237.0,157287.0,102235.5,157287.0,55051.5,99.99853282079873,64.99933243052509,3,False,True,False,4.0,86.0
88,207.0,Министерство экологии и природных ресурсов Республики Казахстан,0.0,0.0,1056184.0,950566.0,1056184.0,528092.0,1056184.0,528092.0,55.55553217767098,50.0,3,False,True,False,4.0,86.0
89,208.0,Министерство обороны Республики Казахстан,0.0,0.0,27659.0,22127.2,27659.0,11063.6,27659.0,16595.4,50.0,40.0,3,False,True,False,4.0,86.0
90,212.0,Министерство сельского хозяйства Республики Казахстан,0.0,0.0,2126822.0,1063411.0,2126822.0,1063411.0,2126822.0,1063411.0,100.0,50.0,3,False,True,False,4.0,86.0
91,213.0,Министерство труда и социальной защиты населения Республики Казахстан,0.0,0.0,211810.0,158857.0,211810.0,158857.0,211810.0,52953.0,100.0,74.99976393937963,3,False,True,False,4.0,86.0
92,223.0,"Министерство цифрового развития, инноваций и аэрокосмической промышленности Республики Казахстан",0.0,0.0,188108.0,122271.0,188108.0,103049.95,188108.0,85058.05,84.27996008865553,54.782332489846254,3,False,True,False,4.0,86.0
93,224.0,Министерство просвещения Республики Казахстан ,0.0,0.0,143547.0,129193.0,143547.0,129192.3,143547.0,14354.699999999997,99.99945817497853,90.0,3,False,True,False,4.0,86.0
94,226.0,Министерство здравоохранения Республики Казахстан,0.0,0.0,2096893.0,1018797.7,2096893.0,1018797.651,2096892.484,1078094.833,99.99999519040924,48.58605808689332,3,False,True,False,4.0,86.0
95,227.0,Министерство науки и высшего образования Республики Казахстан,217263248.0,217263248.0,184353131.0,75163660.2,143471004.6,74607170.866,117905209.025,43298038.15900001,99.25962980977874,40.469706406017046,3,False,True,False,4.0,86.0
96,228.0,Министерство транспорта Республики Казахстан,0.0,0.0,72948.0,38217.0,72948.0,38217.0,72948.0,34731.0,100.0,52.38937325217964,3,False,True,False,4.0,86.0
97,229.0,Министерство промышленности и строительства Республики Казахстан,0.0,0.0,841839.0,567063.0,841839.0,529206.44,841839.0,312632.56000000006,93.3240997913812,62.86314128948647,3,False,True,False,4.0,86.0
98,241.0,Министерство энергетики Республики Казахстан,0.0,0.0,61671.0,41502.0,61671.0,41501.3,61671.0,20169.699999999997,99.99831333429715,67.29467659029366,3,False,True,False,4.0,86.0
99,652.0,Министерство водных ресурсов и ирригации Республики Казахстан,0.0,0.0,110400.0,99360.0,110400.0,99360.0,110400.0,11040.0,100.0,90.0,3,False,True,False,4.0,86.0
100,5.0,Планирование и статистическая деятельность,5021599.0,5021599.0,4686642.0,1434094.5,2546259.9,1432968.033,2166123.537,733155.504,99.92145099224633,30.575581258393537,2,False,True,False,1.0,58.0
101,243.0,Министерство национальной экономики Республики Казахстан  ,1580252.0,1580252.0,1152005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,5.0,100.0
102,626.0,ГУ Агентство по стратегическому планированию и реформам Республики Казахстан,3441347.0,3441347.0,3534637.0,1434094.5,2546259.9,1432968.033,2166123.537,733155.504,99.92145099224633,40.54074104356402,3,False,True,False,5.0,100.0
103,6.0,Общие кадровые вопросы,520926.0,520926.0,520926.0,341785.0,497926.0,341785.0,497925.999,156140.999,100.0,65.61104648260981,2,False,True,False,1.0,58.0
104,608.0,Агентство Республики Казахстан по делам государственной службы,520926.0,520926.0,520926.0,341785.0,497926.0,341785.0,497925.999,156140.999,100.0,65.61104648260981,3,False,True,False,6.0,103.0
105,9.0,Прочие государственные услуги общего характера,433867219.0,433867219.0,590359614.8,315367940.3,441589275.9,279853956.548,321923104.522,42069147.97400004,88.73887316566908,47.40398047769713,2,False,True,False,1.0,58.0
106,201.0,Министерство внутренних дел Республики Казахстан,168160704.0,168160704.0,167768344.5,98567447.8,102852330.5,97127043.065,100929912.425,3802869.3599999994,98.5386608184046,57.893545623560705,3,False,True,False,9.0,105.0
107,204.0,Министерство иностранных дел Республики Казахстан,770613.0,770613.0,770613.0,454798.0,709104.0,294955.523,701522.0,406566.477,64.85418207643832,38.275440850336025,3,False,True,False,9.0,105.0
