id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,month
7,109,Аппарат Правительства Республики Казахстан,0.0,0.0,5949682.0,0.0,2634342.1,1409437.534,2172176.548,762739.014,0.0,23.68929186467445,0,True,True,False,03.2023
8,201,Министерство внутренних дел Республики Казахстан,553534679.0,553534679.0,554698504.5,0.0,217201325.6,113138098.948,175859638.448,62721539.500000015,0.0,20.396323053003652,0,True,True,False,03.2023
9,202,Министерство по чрезвычайным ситуациям Республики Казахстан,201408483.0,201408483.0,201678918.7,0.0,92702552.4,28243594.682,69075346.847,40831752.16500001,0.0,14.004237460243782,0,True,True,False,03.2023
10,204,Министерство иностранных дел Республики Казахстан,95413104.0,95413104.0,96086028.3,0.0,30590488.0,26308218.983,29162193.992,2853975.0089999996,0.0,27.379858912328466,0,True,True,False,03.2023
11,207,Министерство экологии и природных ресурсов Республики Казахстан,135475649.0,135475649.0,124818130.0,0.0,96506880.4,27728851.121,77565955.24,49837104.118999995,0.0,22.215403420160197,0,True,True,False,03.2023
12,208,Министерство обороны Республики Казахстан,545738197.0,545738197.0,545738197.0,0.0,188828006.9,101787621.478,154548134.356,52760512.878000006,0.0,18.651364708855077,0,True,True,False,03.2023
13,209,Министерство информации и общественного развития Республики Казахстан,67983620.0,67983620.0,69217488.1,0.0,63277000.4,17286133.76,61347444.217,44061310.457,0.0,24.973650784649035,0,True,True,False,03.2023
14,211,Министерство торговли и интеграции Республики Казахстан,24044116.0,24044116.0,24061587.0,0.0,21232796.0,3401037.281,10190408.226,6789370.945,0.0,14.134717219608167,0,True,True,False,03.2023
15,212,Министерство сельского хозяйства Республики Казахстан,290542330.0,290542330.0,291627509.8,0.0,241082568.4,169358319.61,205733474.412,36375154.801999986,0.0,58.07350607154552,0,True,True,False,03.2023
16,213,Министерство труда и социальной защиты населения Республики Казахстан,4663442896.0,4663442896.0,4663605820.1,0.0,1230126168.4,1199484264.511,1219834915.076,20350650.565000057,0.0,25.720103944918737,0,True,True,False,03.2023
17,217,Министерство финансов Республики Казахстан,10514289184.0,10514289184.0,10491701038.5,0.0,5988920213.2,2148371696.623,2154569587.713,6197891.089999676,0.0,20.4768672757583,0,True,True,False,03.2023
18,221,Министерство юстиции Республики Казахстан,47387933.0,47387933.0,47408752.9,0.0,36925118.4,6597264.202,19954434.221,13357170.019000001,0.0,13.91570922760974,0,True,True,False,03.2023
19,223,"Министерство цифрового развития, инноваций и аэрокосмической промышленности Республики Казахстан",172663892.0,172663892.0,172883804.3,0.0,110630118.3,18295416.388,105455552.155,87160135.767,0.0,10.582492942052871,0,True,True,False,03.2023
20,224,Министерство просвещения Республики Казахстан ,685049619.0,685049619.0,689290318.4,0.0,611816489.9,308196837.583,346224274.808,38027437.225000024,0.0,44.71219591454514,0,True,True,False,03.2023
21,226,Министерство здравоохранения Республики Казахстан,2008824397.0,2008824397.0,2010925562.3,0.0,612567872.4,543835544.366,602219115.164,58383570.79799998,0.0,27.044041537966585,0,True,True,False,03.2023
22,227,Министерство науки и высшего образования Республики Казахстан,563766717.0,563766717.0,558053504.4,0.0,335330173.6,130491413.282,308264058.09,177772644.80799997,0.0,23.383315802720368,0,True,True,False,03.2023
23,240,Министерство культуры и спорта Республики Казахстан  ,160202919.0,160202919.0,163510132.0,0.0,112114343.0,35856772.514,102050837.942,66194065.428,0.0,21.929388763504882,0,True,True,False,03.2023
24,241,Министерство энергетики Республики Казахстан,102282012.0,102282012.0,103203172.3,0.0,98008899.1,11918658.471,14946156.124,3027497.652999999,0.0,11.548732665265176,0,True,True,False,03.2023
25,243,Министерство национальной экономики Республики Казахстан  ,330821877.0,330821877.0,330845681.7,0.0,299133436.9,110231352.933,112598611.468,2367258.5349999964,0.0,33.31805703692218,0,True,True,False,03.2023
26,249,Министерство индустрии и инфраструктурного развития Республики Казахстан,1443516676.0,1443516676.0,1472144652.2,0.0,865667388.7,339118424.486,503053758.333,163935333.847,0.0,23.0356727499037,0,True,True,False,03.2023
27,406,Высшая аудиторская палата Республики Казахстан,3128965.0,3128965.0,3128965.0,0.0,1530015.0,756617.867,1329219.562,572601.695,0.0,24.18109077602338,0,True,True,False,03.2023
28,410,Комитет национальной безопасности Республики Казахстан,427015657.0,427015657.0,427015657.0,0.0,183844673.5,80021898.872,80021898.872,0.0,0.0,18.739804398319755,0,True,True,False,03.2023
29,501,Верховный Суд Республики Казахстан,81021975.0,81021975.0,81083305.7,0.0,35957777.6,17592838.836,21219230.285,3626391.449000001,0.0,21.69723925796972,0,True,True,False,03.2023
30,502,Генеральная прокуратура Республики Казахстан,58955812.0,58955812.0,58968307.5,0.0,29176395.8,10042547.353,16311235.285,6268687.932,0.0,17.03041477491956,0,True,True,False,03.2023
31,608,Агентство Республики Казахстан по делам государственной службы,8398055.0,8398055.0,7902567.8,0.0,5141633.2,2004070.014,3999709.714,1995639.7000000002,0.0,25.359731984836625,0,True,True,False,03.2023
32,624,Агентство Республики Казахстан по противодействию коррупции (Антикоррупционная служба),31210481.0,31210481.0,31217415.6,0.0,10395314.6,7030964.798,7946179.93,915215.1319999993,0.0,22.5225716570849,0,True,True,False,03.2023
33,625,Агентство Республики Казахстан по регулированию и развитию финансового рынка,9198090.0,9198090.0,9198090.0,0.0,4626347.0,3227788.607,4093669.948,865881.341,0.0,35.09194416449502,0,True,True,False,03.2023
34,626,ГУ Агентство по стратегическому планированию и реформам Республики Казахстан,21871831.0,21871831.0,21892856.8,0.0,10053401.1,5507632.933,7600790.747,2093157.8140000002,0.0,25.157214443571384,0,True,True,False,03.2023
35,627,ГУ Агентство по защите и развитию конкуренции Республики Казахстан,3452774.0,3452774.0,3458339.6,0.0,1384124.3,927626.548,1147105.756,219479.2080000001,0.0,26.822887723345616,0,True,True,False,03.2023
36,628,Агентство Республики Казахстан по финансовому мониторингу,24373959.0,24373959.0,24393387.2,0.0,8040679.9,5892598.445,7326118.797,1433520.352,0.0,24.15654044551878,0,True,True,False,03.2023
37,637, Аппарат Конституционного  Совета Республики Казахстан,1542889.0,1542889.0,1542889.0,0.0,616867.0,262002.269,442116.391,180114.122,0.0,16.981277914354177,0,True,True,False,03.2023
38,681,Служба государственной охраны Республики Казахстан,48628553.0,48628553.0,48628553.0,0.0,21693348.0,8652674.042,8652674.042,0.0,0.0,17.79340224661836,0,True,True,False,03.2023
39,690,Центральная избирательная комиссия Республики Казахстан,41751953.0,41751953.0,41764095.4,0.0,41333553.4,21255878.76,29298951.781,8043073.020999998,0.0,50.89510153738419,0,True,True,False,03.2023
40,693,Управление материально-технического обеспечения ,22221458.0,22221458.0,22221458.0,0.0,12740132.0,4278426.118,11969472.889,7691046.771000001,0.0,19.25357966160456,0,True,True,False,03.2023
41,694,Управление Делами Президента Республики Казахстан,137501533.0,137501533.0,141335532.5,0.0,133186743.4,30439159.62,116325837.777,85886678.15699999,0.0,21.536806124815076,0,True,True,False,03.2023
1,0,Итого,23548453455.0,25068832180.0,25068832180.0,0.0,14373422882.8,7767401487.282,8852754677.96,1085353190.6779995,0.0,30.984297280025906,0,True,True,False,04.2023
2,101,Администрация Президента Республики Казахстан,12553558.0,14769262.0,14769262.0,0.0,5823476.0,3911507.818,4853156.311,941648.4929999998,0.0,26.484111514847523,0,True,True,False,04.2023
3,104,Канцелярия Премьер-Министра Республики Казахстан,5949682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,True,True,False,04.2023
4,106,Национальный центр по правам человека,970419.0,1057300.0,1062199.4,0.0,509359.0,261407.799,306023.599,44615.79999999999,0.0,24.61004958202763,0,True,True,False,04.2023
5,107,Аппарат Высшего Судебного Совета Республики Казахстан      ,638857.0,679284.0,679284.0,0.0,299777.9,172017.084,202878.504,30861.419999999984,0.0,25.32329393891215,0,True,True,False,04.2023
6,108,Канцелярия Первого Президента Республики Казахстан – Елбасы,1678654.0,1549428.0,1549428.0,0.0,639516.0,468788.999,550329.087,81540.08800000005,0.0,30.25561684699128,0,True,True,False,04.2023
7,109,Аппарат Правительства Республики Казахстан,0.0,6016388.0,6016388.0,0.0,3012442.1,1766089.888,2511116.813,745026.925,0.0,29.354654121376484,0,True,True,False,04.2023
8,201,Министерство внутренних дел Республики Казахстан,553534679.0,604818113.0,604818895.5,0.0,266278998.7,157953779.261,224812836.782,66859057.521,0.0,26.115880379435,0,True,True,False,04.2023
9,202,Министерство по чрезвычайным ситуациям Республики Казахстан,201408483.0,286725325.0,286996138.5,0.0,172222359.3,67007801.319,120893211.378,53885410.05900001,0.0,23.347980104965767,0,True,True,False,04.2023
10,204,Министерство иностранных дел Республики Казахстан,95413104.0,101371338.0,102045845.1,0.0,45202747.1,40522376.16,43868423.414,3346047.2540000007,0.0,39.7099716507713,0,True,True,False,04.2023
11,207,Министерство экологии и природных ресурсов Республики Казахстан,135475649.0,178247936.0,179933078.5,0.0,119035553.9,37682516.825,88995292.913,51312776.088,0.0,20.94251770665948,0,True,True,False,04.2023
12,208,Министерство обороны Республики Казахстан,545738197.0,564260219.0,564260219.0,0.0,235416408.9,144189961.555,191456155.554,47266193.99899998,0.0,25.55380597457997,0,True,True,False,04.2023
13,209,Министерство информации и общественного развития Республики Казахстан,67983620.0,80270756.0,81504624.1,0.0,70065131.2,20859085.526,67661029.212,46801943.686,0.0,25.59251791702945,0,True,True,False,04.2023
14,211,Министерство торговли и интеграции Республики Казахстан,24044116.0,25634360.0,25651831.0,0.0,23115650.0,5209358.224,11650843.735,6441485.510999999,0.0,20.307939125281155,0,True,True,False,04.2023
15,212,Министерство сельского хозяйства Республики Казахстан,290542330.0,488658432.0,489785256.4,0.0,264236608.4,190976727.184,225310487.433,34333760.24900001,0.0,38.99193058356013,0,True,True,False,04.2023
16,213,Министерство труда и социальной защиты населения Республики Казахстан,4663442896.0,4715889660.0,4716062551.3,0.0,1607823448.8,1580206266.976,1598639037.462,18432770.485999823,0.0,33.506897963862045,0,True,True,False,04.2023
