id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,month
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",1020391415.4,1020434051.4,1020846503.5,37050050.8,591403379.5,35519886.979,72282537.118,36762650.139,95.87000884490017,3.4794542428483717,0,True,True,False,01.2025
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",51196369.8,51196369.8,51197369.8,1684990.6,42125695.9,1536745.635,6156150.757,4619405.122,91.20203014782396,3.00161051437451,0,True,True,False,01.2025
13,12,Транспорт и коммуникации,1731847852.0,1731880979.0,1733847982.0,86516074.4,1513408406.4,63499886.351,216745872.885,153245986.53399998,73.39663385258729,3.662367578370547,0,True,True,False,01.2025
14,13,Прочие,782937555.6,783342645.6,780569554.7,19383869.7,500403969.4,17020917.092,61115322.254,44094405.162,87.80969618259455,2.1805766045463724,0,True,True,False,01.2025
15,14,Обслуживание долга,52337962.0,52337962.0,52337962.0,1039310.2,28469511.0,1039306.918,1039306.918,0.0,99.99968421362554,1.985761153634526,0,True,True,False,01.2025
16,15,Трансферты,509123548.0,509123548.0,509123548.0,113287334.0,115718074.0,113287334.0,113287334.0,0.0,100.0,22.251442590905263,0,True,True,False,01.2025
17,16,Погашение займов,181017437.0,181017437.0,181017437.0,1870.0,111599736.0,861.536,861.536,0.0,46.07144385026737,0.00047594088960612114,0,True,True,False,01.2025
1,0,Итого,15953227384.0,16081997836.4,16117874401.8,1988694376.9,12376383131.0,1883137952.692,4594558393.733,2711420441.041,94.69217465317406,11.683537827306163,0,True,True,False,02.2025
2,1,Государственные услуги общего характера,445050753.4,452576548.7,462394203.4,79965280.2,355470887.5,76381478.742,128205709.254,51824230.511999995,95.51830313226364,16.518692963788137,0,True,True,False,02.2025
3,2,Оборона,127599022.0,129873912.0,129939968.0,15582119.5,121273529.8,11508895.406,47784129.079,36275233.67300001,73.85962741461455,8.857086532451662,0,True,True,False,02.2025
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",422974957.0,427912996.0,427987328.0,44808570.3,275908659.0,43904412.232,69226350.716,25321938.484000005,97.98217603921186,10.258343964800751,0,True,True,False,02.2025
5,4,Образование,6162253659.0,6175732566.1,6175997612.7,814297034.0,4752379427.9,802786938.477,1989876491.303,1187089552.826,98.58649914682115,12.998498199322336,0,True,True,False,02.2025
6,5,Здравоохранение,482882968.0,481090310.0,481638266.0,33161868.3,344492060.3,25936633.624,115867171.354,89930537.73,78.2122207028969,5.38508574897992,0,True,True,False,02.2025
7,6,Социальная помощь и социальное обеспечение,934945975.9,937255892.7,937447978.3,75791816.9,648057449.8,73518826.774,123775554.389,50256727.614999995,97.00100852708282,7.842443364945066,0,True,True,False,02.2025
8,7,Жилищно-коммунальное хозяйство,1948835054.3,2012111255.4,2027420351.4,171329196.3,1788210387.2,159471178.773,690370928.523,530899749.75,93.07881097729751,7.865718555250761,0,True,True,False,02.2025
9,8,"Культура, спорт, туризм и информационное пространство",817675037.6,827703882.3,827474487.2,107829399.9,669156088.2,102182898.599,246797571.667,144614673.068,94.7634862975807,12.348767264688181,0,True,True,False,02.2025
10,9,Топливно-энергетический комплекс и недропользование,282157817.0,285441118.1,286578993.5,43750941.2,224519431.5,36531681.73,101548410.779,65016729.049,83.49919048141527,12.747508560846416,0,True,True,False,02.2025
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",1020391415.4,1020864454.7,1023451857.1,150596064.4,627634536.2,148229611.088,217834148.433,69604537.345,98.42860879437431,14.48330080791643,0,True,True,False,02.2025
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",51196369.8,54088631.3,54328720.4,6282225.3,47569275.4,5661675.538,18786737.222,13125061.684,90.12213455636491,10.42114648811055,0,True,True,False,02.2025
13,12,Транспорт и коммуникации,1731847852.0,1744638012.8,1750826328.2,186104903.7,1626422367.4,147002768.852,453144581.601,306141812.749,78.98919691496556,8.396193642069084,0,True,True,False,02.2025
14,13,Прочие,782937555.6,786614623.1,775075524.1,97208476.1,596010730.3,89282366.892,230602023.448,141319656.556,91.84627768483247,11.519182855847841,0,True,True,False,02.2025
15,14,Обслуживание долга,52337962.0,52376043.5,52415118.7,2663975.0,29916175.7,2663586.24,2663586.24,0.0,99.98540676995844,5.081713646868074,0,True,True,False,02.2025
16,15,Трансферты,509123548.0,512531020.1,521761285.2,151169393.0,153597581.2,149921895.523,149921895.523,0.0,99.1747684817389,28.733809842854168,0,True,True,False,02.2025
17,16,Погашение займов,181017437.0,181186569.6,183136379.6,8153112.8,115764543.6,8153104.202,8153104.202,0.0,99.99989454334546,4.451930424641856,0,True,True,False,02.2025
1,0,Итого,15953227384.0,16265053386.9,16359184237.5,3329216489.1,13011652100.9,3152327334.613,6405568449.734,3253241115.1210003,94.68676323494904,19.269465328148517,0,True,True,False,03.2025
2,1,Государственные услуги общего характера,445050753.4,470383360.8,484674239.2,127794006.5,390059989.2,125783057.478,187469672.915,61686615.43699999,98.42641366596484,25.952082306997927,0,True,True,False,03.2025
3,2,Оборона,127599022.0,137855092.3,138315776.0,20996107.6,123060317.0,19225198.701,59216015.622,39990816.921000004,91.56553713317797,13.899498131724325,0,True,True,False,03.2025
4,3,"Общественный порядок, безопасность, правовая, судебная, уголовно-исполнительная деятельность",422974957.0,432305244.3,432459576.3,75143197.4,296264673.7,74227154.822,105650695.065,31423540.243,98.78093745050033,17.163952167984398,0,True,True,False,03.2025
5,4,Образование,6162253659.0,6179259206.6,6179430154.7,1295037653.6,4887238987.9,1265853257.962,2551385694.406,1285532436.4440002,97.74644423991286,20.48495130249522,0,True,True,False,03.2025
6,5,Здравоохранение,482882968.0,481924652.2,484438089.3,57024384.4,358475228.4,50254139.224,153954052.333,103699913.109,88.12745591691123,10.373696935477529,0,True,True,False,03.2025
7,6,Социальная помощь и социальное обеспечение,934945975.9,938119711.5,938438838.6,137676741.2,673136426.2,136005347.044,190086265.45,54080918.40599999,98.78600107655657,14.492723601135065,0,True,True,False,03.2025
8,7,Жилищно-коммунальное хозяйство,1948835054.3,2082783103.2,2114721736.0,315044460.3,1894639045.8,292432640.132,1005622276.22,713189636.088,92.8226574285839,13.828421732929122,0,True,True,False,03.2025
9,8,"Культура, спорт, туризм и информационное пространство",817675037.6,835453152.9,836248964.3,183217870.3,696778512.9,179058446.74,346440196.701,167381749.96099997,97.72979374053995,21.412097878038594,0,True,True,False,03.2025
10,9,Топливно-энергетический комплекс и недропользование,282157817.0,291626817.1,298887107.5,58890811.4,250840823.4,57388264.44,163351315.806,105963051.366,97.44858845670447,19.20064900758558,0,True,True,False,03.2025
11,10,"Сельское, водное, лесное, рыбное хозяйство, особо охраняемые природные территории, охрана окружающей среды и животного мира, земельные отношения",1020391415.4,1019460772.6,1052946565.9,250111619.9,716645007.9,245915959.101,337957074.676,92041115.57499999,98.32248465677944,23.355027412127487,0,True,True,False,03.2025
12,11,"Промышленность, архитектурная, градостроительная и строительная деятельность",51196369.8,55692930.0,57607890.6,10909578.2,51290043.0,10393960.634,26831856.727,16437896.093000002,95.27371676019519,18.04259889703373,0,True,True,False,03.2025
13,12,Транспорт и коммуникации,1731847852.0,1790375766.4,1800956952.0,383348610.0,1669799839.7,301829910.243,694655261.391,392825351.14800006,78.73509968980974,16.759418369651293,0,True,True,False,03.2025
14,13,Прочие,782937555.6,800569291.1,782670017.2,148117385.4,615854038.4,128056916.628,317044990.958,188988074.32999998,86.45637126403123,16.361546221755535,0,True,True,False,03.2025
15,14,Обслуживание долга,52337962.0,52376118.7,52415118.7,3565424.8,30082021.2,3565144.254,3565144.254,0.0,99.99213148458496,6.801747935371936,0,True,True,False,03.2025
16,15,Трансферты,509123548.0,514681563.9,521006567.9,232409174.9,234119632.9,232409125.979,232409125.979,0.0,99.99997895048678,44.60771519939989,0,True,True,False,03.2025
17,16,Погашение займов,181017437.0,182186603.3,183966643.3,29929463.2,123367513.3,29928811.231,29928811.231,0.0,99.99782164820115,16.26860755522629,0,True,True,False,03.2025
