id,code,name,utv,utch,plg,plgp,plgo,sumrg,obz,obzsumrg,plgpsumrg,plgsumrg,level,isLeaf,loaded,expanded,parentCode,parent_id
576,458.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения)",220752.0,220752.0,220752.0,0.0,167000.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,5.0,570.0
577,492.0,"Отдел жилищно-коммунального хозяйства, пассажирского транспорта, автомобильных дорог и жилищной инспекции района (города областного значения)",210000.0,210000.0,210000.0,0.0,210000.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,5.0,570.0
578,495.0,"Отдел архитектуры, строительства, жилищно-коммунального хозяйства, пассажирского транспорта и автомобильных дорог района (города областного значения)",58656.0,58656.0,58656.0,0.0,58656.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,5.0,570.0
579,513.0,"Управление экологии и окружающей среды города республиканского значения, столицы",30217725.0,30217725.0,30217725.0,85974.0,27134587.0,71901.341,9938200.87,9866299.529,83.63149440528532,0.23794425622709847,3,False,True,False,5.0,570.0
580,700.0,"Управление недропользования, окружающей среды и водных ресурсов области",687672.0,687672.0,687672.0,0.0,267766.0,0.0,24404.551,24404.551,0.0,0.0,3,False,True,False,5.0,570.0
581,772.0,Управление жилищно-коммунального хозяйства и благоустройства области,170105.0,170105.0,170105.0,0.0,170105.0,0.0,0.0,0.0,0.0,0.0,3,False,True,False,5.0,570.0
582,6.0,Земельные отношения,11133670.2,11133670.2,11147876.3,944790.1,8561313.9,647763.687,842491.504,194727.81699999992,68.5616505719101,5.810646526459932,2,False,True,False,10.0,530.0
583,251.0,Управление земельных отношений области,1163937.0,1163937.0,1163937.0,96910.0,667701.0,84980.68,95880.288,10899.608000000007,87.69031059746155,7.301140869308218,3,False,True,False,6.0,582.0
584,344.0,"Управление архитектуры, градостроительства и земельных отношений города республиканского значения, столицы",1102702.0,1102702.0,1102702.0,500000.0,1102702.0,226434.196,226434.196,0.0,45.2868392,20.53448674256508,3,False,True,False,6.0,582.0
585,351.0,"Управление земельных отношений города республиканского значения, столицы",492088.0,492088.0,492088.0,16397.0,336385.0,12015.705,17054.315,5038.609999999999,73.27989876196865,2.441779722326088,3,False,True,False,6.0,582.0
586,463.0,Отдел земельных отношений района (города областного значения),7506304.2,7506304.2,7520510.3,331483.1,5623360.9,324333.106,502661.825,178328.71899999998,97.84302910163446,4.312647587225564,3,False,True,False,6.0,582.0
